Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1295,-1,23,0.0,18.579492180341997,Porites_massive,born,none
1296,-1,44,0.0,200.92533137234997,Porites_massive,born,n/s
1297,-1,80,0.0,10.640094471053999,Pocillopora,born,none
1298,-1,83,0.0,17.440644148272,Porites_massive,born,none
1299,-1,99,0.0,45.17972835797699,Porites_massive,born,none
1300,-1,100,0.0,8.850476134944,Porites_massive,born,n/s
1301,-1,103,0.0,3.465351869013,Porites_massive,born,none
1302,-1,105,0.0,18.774723271553995,Porites_massive,born,n/s
1303,-1,115,0.0,18.725915498750997,Porites_massive,born,none
1304,-1,116,0.0,2.9772741409829995,Porites_massive,born,none
1305,-1,117,0.0,4.278814749062999,Porites_massive,born,none
1306,-1,205,0.0,8.004474739691998,Porites_massive,born,none
1307,-1,206,0.0,8.704052816534999,Porites_massive,born,none
1308,-1,207,0.0,18.807261786755998,Pavona_massive,born,none
1309,-1,216,0.0,99.92578018534199,Pavona_massive,born,none
1310,-1,245,0.0,2.9121971105789997,Porites_massive,born,n/s
11,3,-1,173.73940192107898,0.0,Pocillopora,dead,none
1265,5,-1,7.548935526864,0.0,Pocillopora,dead,none
816,7,-1,28.536277832153996,0.0,Pocillopora,dead,none
1207,11,-1,21.182573396501997,0.0,Pocillopora,dead,none
390,14,-1,12.738828701582998,0.0,Pocillopora,dead,none
385,15,-1,70.77127056435,0.0,Pocillopora,dead,none
1266,18,-1,13.454676036026997,0.0,Pocillopora,dead,none
1208,19,-1,21.833343700542,0.0,Pocillopora,dead,none
1202,20,-1,10.038131939817,0.0,Pocillopora,dead,none
422,27,-1,44.28491918992199,0.0,Pocillopora,dead,none
37,40,-1,54.42066667534499,0.0,Porites_massive,dead,none
461,44,-1,36.68717589025499,0.0,Pocillopora,dead,none
36,45,-1,53.054049036860995,0.0,Pocillopora,dead,none
42,48,-1,244.52694174303,0.0,Pocillopora,dead,none
1210,51,-1,35.82490523740199,0.0,Pocillopora,dead,none
379,53,-1,34.246787250104994,0.0,Pocillopora,dead,none
490,55,-1,34.474556856518994,0.0,Pocillopora,dead,none
465,60,-1,29.138240363390995,0.0,Pocillopora,dead,none
1212,61,-1,2.9284663681799996,0.0,Porites_massive,dead,none
1212,62,-1,7.386242950853999,0.0,Porites_massive,dead,none
1212,63,-1,11.681326957518,0.0,Porites_massive,dead,none
50,65,-1,79.084861198461,0.0,Porites_massive,dead,split
438,66,-1,56.95867086110099,0.0,Pocillopora,dead,none
399,67,-1,22.126190337359994,0.0,Pocillopora,dead,none
675,68,-1,6.035894569970999,0.0,Pocillopora,dead,none
60,69,-1,170.90855109850497,0.0,Pocillopora,dead,none
1211,71,-1,18.172760740316996,0.0,Pocillopora,dead,none
401,72,-1,92.52326797688698,0.0,Pocillopora,dead,none
50,73,-1,11.648788442315999,0.0,Porites_massive,dead,split
1269,74,-1,19.539378378800997,0.0,Pocillopora,dead,none
486,77,-1,55.331745101001,0.0,Pocillopora,dead,none
67,79,-1,61.920794429405994,0.0,Pocillopora,dead,none
70,80,-1,141.18461746147798,0.0,Pocillopora,dead,none
381,81,-1,134.172567435447,0.0,Pocillopora,dead,none
1270,82,-1,20.304033486048,0.0,Pavona_massive,dead,none
1214,84,-1,24.355078628696997,0.0,Pocillopora,dead,none
1246,91,-1,7.7278973604750005,0.0,Pocillopora,dead,none
362,92,-1,18.237837770720997,0.0,Pocillopora,dead,none
76,93,-1,81.24867245939399,0.0,Pocillopora,dead,none
76,94,-1,157.45387506247798,0.0,Pocillopora,dead,none
1218,95,-1,25.868119585589998,0.0,Pocillopora,dead,none
408,96,-1,51.63862362557399,0.0,Pocillopora,dead,none
82,99,-1,42.65799342982199,0.0,Pocillopora,dead,none
411,100,-1,66.915456512913,0.0,Pocillopora,dead,none
1215,101,-1,31.318320881924997,0.0,Pocillopora,dead,none
621,103,-1,39.92475815285399,0.0,Pocillopora,dead,none
82,104,-1,14.170523370470999,0.0,Pocillopora,dead,none
82,109,-1,11.469826608704999,0.0,Pocillopora,dead,none
82,110,-1,11.730134730321,0.0,Pocillopora,dead,none
87,112,-1,42.51157011141299,0.0,Porites_massive,dead,none
82,114,-1,60.277599411705,0.0,Pocillopora,dead,none
412,115,-1,115.28395936068598,0.0,Pocillopora,dead,none
1222,117,-1,44.642842857144,0.0,Porites_massive,dead,none
87,119,-1,8.346129149313,0.0,Porites_massive,dead,none
488,120,-1,45.618998313203996,0.0,Pocillopora,dead,none
1222,122,-1,9.810362333402999,0.0,Porites_massive,dead,none
97,123,-1,14.203061885672998,0.0,Pocillopora,dead,none
103,124,-1,187.99127157955496,0.0,Pocillopora,dead,none
1221,125,-1,59.25263618284199,0.0,Porites_massive,dead,none
98,126,-1,29.447356257809997,0.0,Pocillopora,dead,none
109,132,-1,100.59281974698298,0.0,Pocillopora,dead,none
1217,133,-1,18.498145892337,0.0,Pocillopora,dead,none
110,135,-1,96.753274953147,0.0,Pocillopora,dead,none
1228,136,-1,9.110784256559999,0.0,Pocillopora,dead,none
466,141,-1,45.407497964391,0.0,Pocillopora,dead,none
111,143,-1,6.019625312369999,0.0,Porites_massive,dead,none
1227,145,-1,15.439525463348998,0.0,Pocillopora,dead,none
119,146,-1,2.8796585953769993,0.0,Porites_massive,dead,none
1226,147,-1,12.494789837567998,0.0,Pocillopora,dead,none
1224,151,-1,12.348366519158999,0.0,Pocillopora,dead,none
122,152,-1,59.187559152438,0.0,Porites_massive,dead,none
122,157,-1,1.171386547272,0.0,Porites_massive,dead,none
1225,158,-1,17.538259693877997,0.0,Pocillopora,dead,none
1275,159,-1,3.449082611412,0.0,Pocillopora,dead,none
121,162,-1,79.89832407851098,0.0,Porites_massive,dead,none
312,164,-1,177.15594601728898,0.0,Pocillopora,dead,none
1276,165,-1,13.845138218451,0.0,Pocillopora,dead,none
215,166,-1,7.988205482090999,0.0,Porites_massive,dead,none
384,169,-1,44.28491918992199,0.0,Pocillopora,dead,none
135,175,-1,241.94012978447097,0.0,Pocillopora,dead,none
1230,177,-1,10.851594819866998,0.0,Pocillopora,dead,none
475,178,-1,36.42686776863899,0.0,Pocillopora,dead,none
426,180,-1,75.554432299044,0.0,Porites_massive,dead,none
1232,187,-1,12.299558746355999,0.0,Pocillopora,dead,none
156,189,-1,12.055519882340997,0.0,Porites_massive,dead,none
372,194,-1,82.14348162744898,0.0,Pocillopora,dead,none
